M,1.00,1.25,1.50,1.75,1.90,2.00,2.25,2.50,3.00,3.50,4.00,4.50,5.00,5.50,6.00,6.50,9.0,9.25,9.5,9.75,10.0,10.25,10.5,10.75,11.0,11.25,11.5,11.75,12.0,12.25,12.5,12.75,13.0,13.1,13.2,13.3,13.4,13.5,13.6,13.7,13.8,13.9,14.0,14.1,14.2,14.3,14.4,14.5,14.6,14.7,14.8,14.9,15.2,15.7,15.8,16.0,16.1,16.2,16.3,16.4,16.5,16.6,16.7,16.8,16.9,17.0,17.1,17.3,17.4,17.5,17.6,17.9,18.1,18.2,18.3,18.4,18.5,19.2,19.3,19.7,19.8,20.1,20.2,20.3,20.4,20.5,20.8,21.0,21.1,21.2,21.5,21.6,25.2,25.4,25.5,25.6,25.7,25.8,25.9,26.0,26.1,26.2,26.3,26.4,26.5,27.0,27.1,27.2,27.3,60,120
H,0.29179156,0.45269319,0.60623962,0.76891685,0.86273539,0.92530721,1.0786533,1.2335814,1.5249571,1.8198951,2.1436353,2.4007888,2.6526232,2.8888535,3.1366744,3.3890154,4.72,4.83,4.95,5.06,5.17,5.27,5.34,5.43,5.53,5.69,5.92,5.96,6.05,6.14,6.22,6.31,6.39,6.39,6.45,6.5,6.52,6.54,6.56,6.61,6.64,6.7,6.71,6.73,6.8,6.84,6.86,6.85,6.94,6.95,7.03,7.07,7.08,7.3,7.36,7.34,7.48,7.46,7.54,7.58,7.6,7.61,7.66,7.7,7.74,7.77,7.8,7.85,7.87,7.92,7.95,8.05,8.11,8.14,8.17,8.2,8.21,8.44,8.47,8.58,8.61,8.71,8.74,8.76,8.79,8.82,8.9,8.98,9.01,9.03,9.12,9.15,10.1,10.3,10.3,10.4,10.4,10.4,10.4,10.5,10.5,10.5,10.6,10.6,10.6,10.8,10.8,10.8,10.8,20.2,35.9
He,0.1358522754499999,0.21033955331,0.27647713535,0.34427254586,0.3828618152199999,0.40856005126,0.47978701589,0.56212830625,0.73118864706,0.88516629852,0.98922591575,1.1636854734300002,1.375408713085,1.5996722914613,1.8175783861561,2.0252701275466,2.74,2.82,2.9,2.99,3.06,3.16,3.27,3.37,3.46,3.54,3.57,3.63,3.7,3.78,3.84,3.94,4.02,4.02,4.05,4.1,4.14,4.17,4.19,4.22,4.24,4.3,4.32,4.35,4.39,4.41,4.43,4.46,4.51,4.53,4.57,4.59,4.67,4.84,4.86,4.93,4.97,4.99,5.02,5.05,5.08,5.11,5.13,5.17,5.19,5.23,5.26,5.32,5.34,5.38,5.41,5.52,5.57,5.6,5.64,5.67,5.68,5.91,5.93,6.09,6.11,6.17,6.22,6.27,6.29,6.33,6.39,6.45,6.49,6.52,6.57,6.63,7.72,7.72,7.77,7.76,7.8,7.88,7.85,7.9,7.93,7.94,7.96,7.97,8.03,8.1,8.16,8.24,8.24,22.3,64.2
Li,2.4030611e-09,7.5090062e-10,3.0515988e-09,3.3487577e-09,5.3986327e-10,7.1649875e-10,4.372442e-09,4.9689928e-09,5.3366227e-09,1.6001639e-10,1.5108609e-10,6.2222858e-09,2.4072216e-08,1.2253049e-08,8.9372181e-09,1.2458946e-08,1.19e-07,1.65e-07,2.23e-07,2.54e-07,2.55e-07,2.73e-07,2.85e-07,3.03e-07,3.49e-07,3.32e-07,3.09e-07,4.54e-07,4.37e-07,3.85e-07,3.86e-07,4.06e-07,4.11e-07,3.83e-07,3.81e-07,3.84e-07,3.84e-07,3.73e-07,3.59e-07,3.61e-07,3.67e-07,3.69e-07,3.74e-07,3.79e-07,3.83e-07,3.81e-07,3.85e-07,3.21e-07,3.86e-07,3.28e-07,3.58e-07,3.26e-07,3.7e-07,3.65e-07,3.81e-07,3.62e-07,3.33e-07,3.6e-07,3.55e-07,3.57e-07,3.61e-07,3.59e-07,3.58e-07,3.57e-07,3.58e-07,3.66e-07,3.61e-07,3.79e-07,3.83e-07,3.82e-07,3.84e-07,2.78e-07,2.89e-07,2.78e-07,2.95e-07,2.98e-07,3.79e-07,3.81e-07,3.61e-07,3.15e-07,2.85e-07,3.1e-07,3.14e-07,2.77e-07,3.36e-07,3.48e-07,4.46e-07,3.79e-07,3.77e-07,3.93e-07,4.08e-07,4.61e-07,2.57e-07,3e-07,2.7e-07,3.07e-07,3.14e-07,3.32e-07,2.53e-07,2.37e-07,2.67e-07,2.62e-07,2.79e-07,2.7e-07,2.63e-07,3.3e-07,3.01e-07,3.04e-07,3.32e-07,1.09e-07,1.24e-07
Be,4.0740918e-12,5.8754618e-13,4.3489181e-13,3.1671383e-13,3.3869305e-13,2.8694535e-13,2.5217765e-13,6.9864023e-14,2.7952978e-14,2.7642151e-14,3.4087457e-12,1.8476388e-09,3.4971883e-08,1.7811663e-08,1.3017448e-08,1.6748201e-08,2.32e-10,2.43e-10,2.67e-10,2.58e-10,2.54e-10,2.53e-10,2.42e-10,2.47e-10,2.59e-10,2.52e-10,3.44e-10,3.91e-10,3.74e-10,3.65e-10,3.66e-10,3.68e-10,3.73e-10,9.81e-11,9.83e-11,9.94e-11,9.95e-11,9.83e-11,9.72e-11,9.77e-11,9.83e-11,9.96e-11,9.95e-11,9.96e-11,1e-10,1.01e-10,1.01e-10,1.05e-10,1.03e-10,1.06e-10,1.04e-10,1.07e-10,1.13e-10,1.17e-10,1.24e-10,1.2e-10,1.17e-10,1.21e-10,1.21e-10,1.21e-10,1.22e-10,1.22e-10,1.21e-10,1.22e-10,1.22e-10,1.23e-10,1.22e-10,1.2e-10,1.2e-10,1.19e-10,1.2e-10,1.05e-10,1.06e-10,1.05e-10,1.07e-10,1.07e-10,1.18e-10,1.26e-10,1.19e-10,1.09e-10,1.09e-10,1.18e-10,1.11e-10,1.14e-10,1.13e-10,1.15e-10,1.23e-10,1.2e-10,1.2e-10,1.21e-10,1.32e-10,1.35e-10,1.18e-10,1.22e-10,1.2e-10,1.18e-10,1.19e-10,1.21e-10,1.2e-10,1.22e-10,1.24e-10,1.24e-10,1.26e-10,1.26e-10,1.26e-10,1.29e-10,1.29e-10,1.28e-10,1.27e-10,2.47e-10,4.7e-10
B,2.6669912000000003e-27,9.4740908e-27,2.0495579e-25,4.1181086e-25,2.5497624e-25,2.9018961e-25,3.6989863e-25,6.260642999999999e-26,3.9614005e-28,2.0181877e-29,4.0950817000000005e-27,9.1175547e-25,1.1355082e-23,4.9180732e-24,4.0454085e-24,1.0242085e-23,1.6e-07,2.55e-07,3.99e-07,4.31e-07,4.3e-07,4.26e-07,4.71e-07,5.1e-07,6.56e-07,5.98e-07,5.1e-07,8.2e-07,4.42e-07,5.23e-07,5.36e-07,5.78e-07,6.23e-07,4.8e-07,4.85e-07,5.12e-07,5.32e-07,5.21e-07,5.63e-07,5.61e-07,5.8e-07,5.9e-07,5.95e-07,6.09e-07,6.1e-07,6.27e-07,6.38e-07,8.67e-07,6.58e-07,8.3e-07,6.88e-07,8.41e-07,1.08e-06,1.19e-06,1.29e-06,1.27e-06,1.18e-06,1.29e-06,1.32e-06,1.31e-06,1.34e-06,1.35e-06,1.35e-06,1.38e-06,1.38e-06,1.43e-06,1.44e-06,1.27e-06,1.29e-06,1.28e-06,1.28e-06,8.14e-07,8.66e-07,8.08e-07,9.5e-07,9.73e-07,1.12e-06,1.55e-06,1.2e-06,8.34e-07,8.13e-07,1.56e-06,9.05e-07,1.43e-06,9.62e-07,1.02e-06,1.44e-06,1.3e-06,1.35e-06,1.58e-06,1.87e-06,2.05e-06,1.62e-06,1.88e-06,1.64e-06,1.34e-06,1.24e-06,1.26e-06,1.55e-06,1.68e-06,1.87e-06,1.87e-06,2.12e-06,2.21e-06,2.17e-06,2.35e-06,2.48e-06,2.47e-06,2.59e-06,2.26e-06,1.84e-06
C,0.001188860411,0.001652404484,0.0020183286,0.00242487783,0.00270604454,0.0028911366799999,0.0043157739041069,0.009550566089219,0.0209339155620479,0.027378547336663,0.019212613667332,0.019965134131185,0.017862691047257,0.008263151672032,0.006271126340795,0.006291284029933,0.0326,0.04,0.0449,0.0517,0.0609,0.0651,0.0727,0.0791,0.0832,0.084,0.0829,0.092,0.0973,0.105,0.109,0.114,0.121,0.116,0.118,0.119,0.123,0.124,0.127,0.128,0.133,0.132,0.136,0.139,0.139,0.142,0.143,0.154,0.15,0.155,0.155,0.158,0.176,0.184,0.189,0.193,0.193,0.199,0.201,0.199,0.201,0.207,0.205,0.209,0.209,0.213,0.215,0.202,0.204,0.204,0.205,0.199,0.203,0.203,0.207,0.209,0.21,0.246,0.223,0.218,0.215,0.274,0.223,0.294,0.23,0.235,0.238,0.247,0.249,0.261,0.301,0.3,0.391,0.401,0.396,0.349,0.34,0.337,0.403,0.407,0.417,0.421,0.432,0.439,0.445,0.474,0.467,0.462,0.466,7.34,11.1
N,0.0006631504825,0.0012529531939999,0.0018804916544,0.0025077704436,0.0028150890056,0.0030243468028,0.0036942010566,0.0043098330774999,0.0056616511234999,0.0071180269791999,0.0086318952642,0.0104612474588899,0.01642645056333,0.03906971159912,0.04182413311172,0.0427109756559999,0.0223,0.0228,0.0233,0.023,0.0232,0.0237,0.0241,0.0252,0.0264,0.0263,0.025,0.0269,0.0292,0.0296,0.0299,0.0308,0.0314,0.0313,0.0315,0.032,0.0325,0.0324,0.0325,0.0328,0.033,0.0337,0.0341,0.0341,0.0346,0.0346,0.0348,0.0331,0.0355,0.0347,0.0356,0.035,0.0354,0.0358,0.0357,0.035,0.0362,0.0361,0.0369,0.0367,0.0369,0.0369,0.0375,0.038,0.0379,0.0387,0.0385,0.0395,0.0394,0.0406,0.0407,0.0418,0.0428,0.0427,0.043,0.0431,0.044,0.0453,0.0462,0.0478,0.0472,0.0471,0.0479,0.0485,0.0489,0.0492,0.05,0.0502,0.0505,0.0513,0.0511,0.0524,0.0628,0.0634,0.0637,0.0638,0.0651,0.0662,0.0651,0.0654,0.0662,0.0661,0.0664,0.0663,0.0681,0.0697,0.0693,0.0706,0.0702,0.196,0.499
O,0.0041965701183,0.0065053791553,0.0086595609975,0.010925002933,0.0122242305409999,0.013088346657,0.015145123226,0.017311603461,0.021236376133,0.025128050032,0.029243450164,0.032809895771,0.0359942178933,0.03827718690498,0.04077411493557,0.04364788695067,0.0623,0.0713,0.0844,0.0786,0.1,0.118,0.16,0.186,0.201,0.22,0.209,0.276,0.337,0.299,0.358,0.373,0.404,0.553,0.567,0.558,0.576,0.602,0.614,0.624,0.655,0.631,0.674,0.708,0.704,0.719,0.739,0.78,0.753,0.784,0.781,0.793,1.02,1.08,1.07,1.17,1.14,1.18,1.17,1.19,1.21,1.25,1.26,1.27,1.3,1.31,1.33,1.48,1.54,1.53,1.55,1.6,1.63,1.68,1.68,1.69,1.91,1.93,2.04,2.17,2.2,2.01,2.31,2.09,2.36,2.42,2.45,2.51,2.52,2.41,2.53,2.52,3.59,3.55,3.6,3.81,3.98,3.98,3.73,3.72,3.74,3.76,3.78,3.81,3.83,4.06,4.07,4.07,4.11,6.53,4.33
F,1.7698856e-07,2.7540676e-07,3.6713874e-07,4.6285214e-07,5.1665171e-07,5.5231231e-07,7.3585437e-07,1.5047432e-06,4.348728e-06,6.8486506e-06,3.554861e-06,3.4222649e-06,3.6023453e-06,2.1893786e-06,1.2431848e-06,1.0530908e-06,4.7e-06,4.35e-06,5.27e-06,5.24e-06,5.44e-06,9.84e-06,4.3e-05,3.79e-05,3.85e-05,6.35e-05,7.66e-05,3.58e-05,9.02e-06,5.57e-06,6.36e-06,6.24e-06,6.46e-06,9.24e-06,9.42e-06,9.42e-06,1e-05,1.01e-05,9.83e-06,1.06e-05,1.05e-05,1.11e-05,1.12e-05,1.24e-05,1.14e-05,1.3e-05,1.31e-05,2.22e-05,2.23e-05,2.35e-05,2.01e-05,2.37e-05,2.92e-05,3.16e-05,3.46e-05,3.47e-05,3.08e-05,3.46e-05,3.46e-05,3.61e-05,3.68e-05,3.68e-05,3.72e-05,3.77e-05,3.87e-05,3.89e-05,3.91e-05,3.72e-05,3.79e-05,4.15e-05,4.08e-05,1.85e-05,2.07e-05,2.04e-05,2.27e-05,2.35e-05,3.56e-05,4.58e-05,4.55e-05,8.55e-06,8.52e-06,2.91e-05,9.9e-06,3.49e-05,9.88e-06,1.27e-05,5.98e-05,5.37e-05,5.37e-05,5.87e-05,5.51e-05,5.78e-05,2.77e-05,3.35e-05,3.02e-05,2.19e-05,1.47e-05,1.57e-05,4.08e-05,4.9e-05,5.49e-05,5.56e-05,6.69e-05,7.03e-05,6.88e-05,7.96e-05,7.99e-05,8.09e-05,8.7e-05,7.13e-05,0.000276
Ne,0.0007653310739,0.0011865907111,0.0015786064398999,0.0019886607102,0.0022234324184,0.0023800303386,0.0028507455441,0.0036962133561,0.005878638388,0.007487394353,0.006760195577,0.007393901958,0.008110789639,0.0093534492276,0.0097674071555,0.0103252195308,0.0174,0.0174,0.0199,0.0163,0.0169,0.0178,0.0252,0.0248,0.0359,0.0401,0.0348,0.0553,0.0625,0.0495,0.0605,0.0646,0.0677,0.0785,0.079,0.0786,0.0849,0.0875,0.0902,0.0969,0.0961,0.0992,0.1,0.105,0.0998,0.109,0.115,0.126,0.118,0.135,0.118,0.126,0.224,0.241,0.238,0.26,0.245,0.26,0.259,0.268,0.274,0.281,0.292,0.286,0.297,0.303,0.305,0.301,0.31,0.334,0.332,0.193,0.219,0.219,0.236,0.243,0.351,0.483,0.55,0.0942,0.0709,0.291,0.106,0.382,0.108,0.185,0.602,0.673,0.666,0.596,0.624,0.615,0.36,0.409,0.397,0.303,0.204,0.232,0.541,0.631,0.664,0.673,0.741,0.765,0.763,0.878,0.878,0.876,0.9,0.893,1.0
Na,1.4716185e-05,2.2975932e-05,3.1667161e-05,4.218271e-05,4.9051745e-05,5.3539075e-05,6.7620305e-05,8.4794869e-05,0.00012845088,0.00015821191,0.0001623395900001,0.0001889169900251,0.0002275127857602,0.0002656847423047,0.0003008740393239,0.0003337776396148,0.000613,0.000629,0.000682,0.000558,0.000588,0.000607,0.000708,0.000698,0.00103,0.00103,0.000834,0.00144,0.00139,0.000846,0.000964,0.001,0.00103,0.0011,0.00112,0.00112,0.00117,0.00122,0.0012,0.00128,0.0012,0.00139,0.00128,0.00137,0.00129,0.00146,0.00155,0.00217,0.00169,0.00258,0.00164,0.0019,0.00602,0.0065,0.00643,0.00695,0.0065,0.00679,0.00684,0.00705,0.00729,0.00747,0.00789,0.00752,0.0079,0.00821,0.00808,0.00452,0.00451,0.00609,0.00555,0.00249,0.00293,0.00291,0.00326,0.00336,0.00366,0.0158,0.0175,0.00262,0.00174,0.00451,0.00272,0.0129,0.00296,0.00367,0.0135,0.0205,0.0204,0.0184,0.021,0.0208,0.012,0.0133,0.013,0.00449,0.00411,0.00517,0.019,0.0228,0.0243,0.0246,0.0277,0.0287,0.0287,0.0338,0.0334,0.0336,0.0344,0.0286,0.0216
Mg,0.000288228061,0.000446939013,0.000594983682,0.000750347683,0.000839595442,0.000899089889,0.00105128923,0.00121699003,0.0015565752,0.0019202626399999,0.00219847203,0.0025454084,0.00287201416,0.00341654606,0.00367514851,0.00398439807,0.00783,0.00745,0.00847,0.00865,0.00777,0.00873,0.0114,0.0127,0.0138,0.016,0.0156,0.0199,0.0245,0.0295,0.0316,0.0327,0.0334,0.0481,0.0501,0.0487,0.0497,0.0519,0.0516,0.0503,0.0542,0.0509,0.0549,0.0567,0.0588,0.0574,0.0581,0.053,0.0565,0.0522,0.0599,0.0581,0.0645,0.0682,0.0674,0.0725,0.0705,0.0736,0.0727,0.0752,0.0757,0.0771,0.0787,0.0788,0.0804,0.0804,0.0821,0.123,0.127,0.12,0.125,0.149,0.15,0.156,0.151,0.152,0.183,0.108,0.123,0.0668,0.0871,0.125,0.0939,0.0886,0.0769,0.149,0.172,0.152,0.15,0.137,0.129,0.128,0.107,0.118,0.112,0.249,0.197,0.166,0.125,0.138,0.142,0.143,0.153,0.156,0.157,0.173,0.175,0.173,0.178,0.166,0.232
Al,2.5351187596726895e-05,3.9310278287573034e-05,5.23315368227416e-05,6.599651078814e-05,7.38476061884e-05,7.90850406188e-05,9.283338715e-05,0.00010829052135,0.0001388923056,0.00016826442547,0.00019334983299,0.00022398873888,0.00025386098022,0.0002945508969,0.0003197922367,0.0003436754728,0.000692,0.00066,0.00075,0.000649,0.000641,0.000675,0.00096,0.00107,0.0011,0.00126,0.00125,0.00148,0.00185,0.00171,0.00205,0.00199,0.00208,0.00386,0.00406,0.0039,0.00387,0.00412,0.00399,0.00374,0.00414,0.00385,0.00422,0.00439,0.00466,0.00444,0.00442,0.00403,0.00431,0.00393,0.00465,0.00444,0.0048,0.00505,0.00496,0.00532,0.00531,0.00541,0.00533,0.00546,0.00548,0.0056,0.00571,0.00568,0.0058,0.00577,0.00589,0.00841,0.00867,0.00828,0.00854,0.0138,0.0136,0.0143,0.0135,0.0135,0.0129,0.00929,0.0106,0.00888,0.0118,0.00996,0.012,0.00794,0.0103,0.0169,0.0133,0.0135,0.0134,0.0123,0.0119,0.0117,0.0122,0.0131,0.0125,0.0274,0.0249,0.0208,0.0136,0.0149,0.0154,0.0156,0.0168,0.0173,0.0172,0.0194,0.0195,0.0194,0.02,0.0167,0.0221
Si,0.000310445575,0.0004813927639999,0.000640851143,0.000808189389,0.000904319317,0.000968405427,0.001132337316,0.0013083355890001,0.0016517209330036,0.0019837552010458,0.0022875966382329,0.0026045816391223,0.0029432199131991,0.0032993261234055,0.0036349832105231,0.0039683673867253,0.00869,0.00874,0.0107,0.013,0.0144,0.0168,0.0181,0.025,0.0221,0.0191,0.0248,0.0193,0.0321,0.0461,0.0486,0.0479,0.0491,0.0546,0.0557,0.0554,0.0562,0.0585,0.0624,0.0605,0.062,0.0612,0.0612,0.0619,0.0619,0.0625,0.0627,0.0639,0.063,0.0627,0.0634,0.0642,0.0919,0.0945,0.0872,0.1,0.0993,0.102,0.104,0.103,0.104,0.109,0.11,0.111,0.111,0.113,0.114,0.078,0.0811,0.084,0.0826,0.11,0.105,0.109,0.103,0.102,0.0768,0.0861,0.0828,0.38,0.395,0.246,0.388,0.253,0.399,0.332,0.0628,0.0863,0.0859,0.0642,0.126,0.123,0.442,0.418,0.435,0.435,0.509,0.509,0.38,0.347,0.322,0.323,0.284,0.27,0.275,0.216,0.214,0.229,0.208,0.151,0.18
P,3.5619346e-06,5.5232831e-06,7.3528181e-06,9.2728133e-06,1.0375737e-05,1.1111028e-05,1.2993848000000002e-05,1.502552400000004e-05,1.901796500000094e-05,2.2934819000011704e-05,2.642444300005948e-05,3.0236573000541804e-05,3.4187142000816694e-05,3.8998638003422176e-05,4.276198901034479e-05,4.6643057004269666e-05,8.98e-05,9.07e-05,0.000118,0.000138,0.000145,0.000169,0.000209,0.000272,0.000237,0.000227,0.000278,0.000238,0.00038,0.000459,0.00051,0.000504,0.000527,0.00063,0.00065,0.000634,0.00063,0.000672,0.000702,0.000667,0.000704,0.000684,0.000695,0.000727,0.000741,0.00073,0.000736,0.000724,0.000729,0.000712,0.000744,0.00074,0.000721,0.00073,0.00071,0.000744,0.000806,0.000769,0.000772,0.000753,0.000747,0.000774,0.00076,0.000779,0.000769,0.000763,0.000782,0.000943,0.000965,0.000952,0.00096,0.00211,0.00193,0.00209,0.00184,0.00181,0.00112,0.000926,0.000999,0.00753,0.00825,0.00297,0.00801,0.00246,0.00818,0.00719,0.00112,0.00123,0.00123,0.00116,0.00126,0.00117,0.0068,0.0064,0.00666,0.0103,0.0123,0.0118,0.00491,0.0043,0.00418,0.00417,0.00365,0.00334,0.00342,0.00262,0.00262,0.00276,0.00258,0.00188,0.00257
S,0.00025589808,0.0003968014423,0.0005282387521,0.0006661725288,0.0007454107896,0.0007982354681,0.0009333296529437,0.0010781857988192,0.001360087464329,0.0016311091995229,0.001881268996587,0.00213868658676,0.00241593212355,0.00269412870905,0.00297120298281,0.00324522028413,0.00431,0.00447,0.0056,0.00754,0.00985,0.0112,0.0101,0.0143,0.013,0.0104,0.0139,0.0103,0.0177,0.0264,0.0279,0.0272,0.0282,0.0282,0.0284,0.0286,0.0289,0.0298,0.0331,0.0323,0.0321,0.0325,0.0316,0.0323,0.0306,0.0321,0.0327,0.0346,0.0328,0.0346,0.0327,0.0332,0.0775,0.0781,0.072,0.0825,0.0795,0.0811,0.0858,0.0817,0.0845,0.0926,0.0942,0.092,0.092,0.0944,0.0941,0.0404,0.0443,0.0508,0.0479,0.0414,0.0403,0.0408,0.0406,0.0405,0.0295,0.0573,0.0633,0.316,0.256,0.164,0.276,0.236,0.323,0.254,0.0292,0.0611,0.0594,0.0327,0.113,0.105,0.28,0.258,0.276,0.202,0.272,0.293,0.307,0.274,0.249,0.247,0.204,0.192,0.196,0.154,0.151,0.164,0.147,0.126,0.0808
Fe,0.0005559811571,0.0008621287329,0.0011477053167,0.0014473887884,0.0016195511862,0.0017343215536,0.0020278695231431,0.0023428087385181,0.0029563076486175,0.00354668935671,0.00408893250073,0.00464715107801,0.00524890470648,0.00585065839065,0.00645238764776,0.00704767086153,0.0146,0.014,0.0176,0.0256,0.038,0.0408,0.0302,0.0441,0.0304,0.0322,0.0394,0.0312,0.0484,0.0778,0.0743,0.0754,0.0805,0.0753,0.0755,0.0761,0.0783,0.0797,0.087,0.0857,0.0872,0.0866,0.0861,0.0856,0.0837,0.0865,0.0876,0.0949,0.089,0.0952,0.0898,0.0929,0.0878,0.0926,0.0909,0.0927,0.096,0.0939,0.0962,0.0924,0.0926,0.0962,0.0952,0.096,0.0958,0.0935,0.0958,0.0959,0.0948,0.0941,0.0957,0.0981,0.097,0.097,0.0975,0.0978,0.0897,0.0968,0.0864,0.0773,0.0946,0.121,0.0821,0.116,0.0774,0.0751,0.0779,0.0958,0.0981,0.0819,0.103,0.098,0.148,0.132,0.151,0.118,0.0946,0.0911,0.145,0.153,0.136,0.139,0.139,0.153,0.148,0.121,0.132,0.133,0.135,0.14,0.208
Co,1.4671334e-06,2.2749675e-06,3.0285348e-06,3.8193448e-06,4.2736433e-06,4.5764918e-06,5.370699500031777e-06,6.338663300815684e-06,8.593182433478167e-06,1.141531949824148e-05,1.27641693093894e-05,1.56017081347867e-05,1.7460206019398e-05,2.3073581456999e-05,2.317705548591e-05,2.4084021025868e-05,5.87e-05,6.19e-05,8.55e-05,0.000106,0.000153,0.000162,0.00015,0.000191,0.000153,0.000165,0.000183,0.000168,0.000229,0.000342,0.000333,0.000344,0.000372,0.000345,0.000348,0.00035,0.000364,0.000378,0.000411,0.000409,0.00041,0.000414,0.000428,0.000408,0.000398,0.00041,0.000413,0.000417,0.000411,0.000418,0.000407,0.000412,0.000435,0.000455,0.000449,0.000472,0.000488,0.000478,0.000485,0.000477,0.000482,0.000497,0.000507,0.0005,0.000507,0.000512,0.000526,0.000545,0.000549,0.000555,0.000564,0.000534,0.000547,0.000544,0.000555,0.000551,0.000599,0.000677,0.00068,0.000742,0.00072,0.000646,0.000724,0.000678,0.00078,0.000736,0.000693,0.000799,0.000806,0.000707,0.000816,0.000797,0.00096,0.000884,0.000966,0.000937,0.00103,0.00103,0.000949,0.001,0.000969,0.000979,0.00102,0.00103,0.00104,0.00105,0.0011,0.00108,0.00108,0.00138,0.00133
Ni,3.173508734e-05,4.919474699e-05,6.550002853e-05,8.26013788e-05,9.241068721e-05,9.896049067e-05,0.0001157106996025,0.000133576176416,0.000168283469619,0.0002023717803737,0.0002344790646154,0.000268735055872,0.000304071057705,0.0003464662734689,0.0003798215463409,0.000413483458828,0.00107,0.00104,0.0013,0.00201,0.00292,0.0032,0.00233,0.00339,0.00232,0.00236,0.00304,0.00227,0.00395,0.00597,0.00565,0.00554,0.00576,0.00534,0.00537,0.00542,0.00548,0.00566,0.00619,0.00601,0.00611,0.00622,0.0736,0.00593,0.00583,0.00597,0.00604,0.00641,0.00614,0.00655,0.00614,0.00629,0.00751,0.00771,0.00761,0.0076,0.00804,0.00777,0.00793,0.0076,0.00755,0.00803,0.00791,0.00788,0.00782,0.00766,0.00787,0.00796,0.00792,0.00787,0.00796,0.00736,0.00738,0.00733,0.00737,0.00731,0.00798,0.00804,0.00789,0.00929,0.00964,0.00916,0.00966,0.00915,0.0095,0.00931,0.00641,0.00902,0.00899,0.00642,0.00926,0.00861,0.0125,0.011,0.0123,0.0105,0.0108,0.0108,0.0121,0.0128,0.0114,0.0117,0.0117,0.0123,0.012,0.0106,0.0115,0.0112,0.0113,0.0117,0.0134
